Date,Ticker,Open,High,Low,Close,Volume
2024-12-20,CBG.BK,74.98369078423566,75.46435546875,73.54169673069268,75.46435546875,2084600.0
2024-12-23,CBG.BK,74.98368712790142,75.70468411951586,74.50302246682513,74.74335479736328,1652900.0
2024-12-24,CBG.BK,75.70469062559066,75.70469062559066,73.78203181605186,74.5030288696289,1225600.0
2024-12-25,CBG.BK,74.74335692594043,76.666015625,74.50302458855799,76.666015625,1732000.0
2024-12-26,CBG.BK,76.666011931021,76.666011931021,75.46435030200814,75.94501495361328,1127400.0
2024-12-27,CBG.BK,75.7046890258789,76.18535371810671,75.464356679765,75.7046890258789,888100.0
2024-12-30,CBG.BK,75.94502015326432,76.66601718003582,75.46435546875,75.46435546875,1749900.0
2025-01-02,CBG.BK,75.70468385136842,76.66601317011596,75.70468385136842,76.18534851074219,1105700.0
2025-01-03,CBG.BK,76.666011931021,76.666011931021,75.22401797620556,75.94501495361328,1886500.0
2025-01-06,CBG.BK,76.1853524955215,76.42568483777866,75.22402312649284,75.46435546875,1727700.0
2025-01-07,CBG.BK,75.22401945843957,75.94501645005401,74.50302246682513,74.74335479736328,2497400.0
2025-01-08,CBG.BK,74.74335602002266,75.22402068896172,74.2626913510836,74.98368835449219,1779000.0
2025-01-09,CBG.BK,74.02236498122248,74.02236498122248,71.6190414428711,71.6190414428711,3913100.0
2025-01-10,CBG.BK,71.61903356250964,73.06102752685547,70.1770395981638,73.06102752685547,3039100.0
2025-01-13,CBG.BK,72.09970123913824,72.09970123913824,70.65770721435547,70.65770721435547,1276000.0
2025-01-14,CBG.BK,71.37870201697716,71.85936667702416,68.73504638671875,68.73504638671875,2847300.0
2025-01-15,CBG.BK,69.4560455270365,70.89803955181927,69.4560455270365,70.65770721435547,2584000.0
2025-01-16,CBG.BK,72.58036769520153,74.98369112881747,71.13837363503195,74.0223617553711,5522000.0
2025-01-17,CBG.BK,74.2626916473987,74.2626916473987,73.3013623056848,73.54169464111328,1523300.0
2025-01-20,CBG.BK,74.02236334168086,74.02236334168086,72.58036925060915,72.8207015991211,1257200.0
2025-01-21,CBG.BK,73.78202668214455,74.98368835449219,72.82069734426645,74.98368835449219,4042200.0
2025-01-22,CBG.BK,75.94501495361328,77.86767356003388,75.46435030200814,75.94501495361328,6570300.0
2025-01-23,CBG.BK,76.18535733972706,77.86768384249706,75.94502498218849,76.42568969726562,4725200.0
2025-01-24,CBG.BK,76.90635441234276,77.14668676988134,75.94502498218849,76.42568969726562,2980500.0
2025-01-27,CBG.BK,76.666011931021,76.90634425682359,75.46435030200814,75.94501495361328,2247500.0
2025-01-28,CBG.BK,75.94501831054687,77.14667999267579,69.215712890625,72.09970092773438,8742700.0
2025-01-29,CBG.BK,72.58036624060736,72.58036624060736,68.9753811624315,69.21571350097656,8677500.0
2025-01-30,CBG.BK,69.6963809913313,69.93671333957727,67.29305750887158,68.25438690185547,7912900.0
2025-01-31,CBG.BK,68.25439215044604,68.73505688389987,66.33173321663065,67.77372741699219,5096100.0
2025-02-03,CBG.BK,66.33172308648383,68.73504638671875,66.33172308648383,68.73504638671875,4914100.0
2025-02-04,CBG.BK,69.2157081397804,71.61903133907833,69.2157081397804,71.13836669921875,6309700.0
2025-02-05,CBG.BK,70.89803955181927,71.37870422674685,69.69637786450029,70.65770721435547,3764500.0
2025-02-06,CBG.BK,71.13836968695367,71.13836968695367,67.53338473660129,68.73504638671875,4220300.0
2025-02-07,CBG.BK,69.21570980674342,69.69637445817914,67.29305120100055,68.49471282958984,4117400.0
2025-02-10,CBG.BK,68.25438100514394,68.97537798759265,65.37039307534913,65.61072540283203,3504600.0
2025-02-11,CBG.BK,65.61072609641336,68.73504638671875,65.61072609641336,68.73504638671875,4619400.0
2025-02-13,CBG.BK,68.49471925010144,68.49471925010144,67.05272516062563,68.25438690185547,3512200.0
2025-02-14,CBG.BK,68.25438973563058,68.25438973563058,66.81239558628627,67.29306030273438,1670000.0
2025-02-17,CBG.BK,68.49471925010144,68.49471925010144,67.29305750887158,68.25438690185547,1628200.0
2025-02-18,CBG.BK,68.2543829409503,69.69637694674502,67.77371827235206,68.97537994384766,2778300.0
2025-02-19,CBG.BK,68.97537965741988,71.13837065712991,68.97537965741988,70.41737365722656,2611000.0
2025-02-20,CBG.BK,69.6963754418778,70.17704010009766,69.21571078365795,70.17704010009766,2045300.0
2025-02-21,CBG.BK,69.93670509956978,71.13836669921875,69.2157081397804,71.13836669921875,1977300.0
2025-02-24,CBG.BK,69.93671333957727,69.93671333957727,67.53338985711756,68.25438690185547,1764400.0
2025-02-25,CBG.BK,68.2543848010077,68.2543848010077,64.64939968827842,66.33172607421875,2623400.0
2025-02-26,CBG.BK,67.0527188752827,69.69637445817914,65.61072492097553,68.49471282958984,5009100.0
2025-02-27,CBG.BK,67.29305666706622,67.77372135754527,66.09139494086861,66.57205963134766,1800900.0
2025-02-28,CBG.BK,64.40906887828643,66.3317276507726,64.40906887828643,65.13006591796875,2060600.0
2025-03-03,CBG.BK,65.85106208107688,66.33172676780006,62.486409274014555,63.44773864746094,2866500.0
2025-03-04,CBG.BK,63.207402634894706,63.92839962312545,61.76540865843323,62.72673797607422,3053800.0
2025-03-05,CBG.BK,62.96707138925228,63.928400723439346,62.00574205506523,63.68806838989258,2679000.0
2025-03-06,CBG.BK,64.36818778514862,64.61108660697937,61.696300745010376,62.182098388671875,3897600.0
2025-03-07,CBG.BK,62.42499923706055,63.153695726209115,61.45340391819579,62.42499923706055,2177400.0
2025-03-10,CBG.BK,62.182098148375985,62.182098148375985,60.967604043915514,61.6963005065918,2686700.0
2025-03-11,CBG.BK,61.21050262451172,61.696300264388796,58.78151442512633,61.21050262451172,5429600.0
2025-03-12,CBG.BK,61.21050272108633,61.4534015414081,56.59542513497268,57.567020416259766,6677400.0
2025-03-13,CBG.BK,58.538614893347265,62.424995965104756,57.809918442392735,59.753108978271484,9023900.0
2025-03-14,CBG.BK,60.23890686035156,60.96760331430743,59.5102104063957,60.23890686035156,4981400.0
2025-03-17,CBG.BK,60.724702704862416,61.453399137320766,59.99600627240407,60.48180389404297,2487200.0
2025-03-18,CBG.BK,60.724702704862416,61.21050032650132,59.51020865076517,60.48180389404297,2852600.0
2025-03-19,CBG.BK,60.48180415240892,61.69629821169424,59.99600652869479,60.96760177612305,3444300.0
2025-03-20,CBG.BK,61.21050032650132,62.182095569779115,60.48180389404297,60.48180389404297,4283600.0
2025-03-21,CBG.BK,60.48180389404297,61.21050032650132,59.75310746158462,60.48180389404297,2566100.0
2025-03-24,CBG.BK,60.238907104492185,61.210502380371096,59.996008285522464,60.72470474243164,937700.0
2025-03-25,CBG.BK,60.48180906889869,60.48180906889869,59.024416079286674,59.26731491088867,2186700.0
2025-03-26,CBG.BK,59.26731312031649,59.99600959310727,58.538616647525714,59.51021194458008,2512100.0
2025-03-27,CBG.BK,59.75311053240741,60.23890817901235,59.0244140625,59.0244140625,3012200.0
2025-03-28,CBG.BK,58.781514762335746,59.02441358366771,57.80991947700788,58.052818298339844,1337600.0
2025-03-31,CBG.BK,55.38092982086316,56.10962626587452,54.409334560848016,55.138031005859375,5925500.0
2025-04-01,CBG.BK,55.38093208644701,57.80992033585258,55.38093208644701,55.866729736328125,2808400.0
2025-04-02,CBG.BK,56.10962989113548,59.267314690203705,56.10962989113548,58.781517028808594,5104200.0
2025-04-03,CBG.BK,58.052818998998525,59.99600959310727,57.56702135047134,59.51021194458008,3125300.0
2025-04-04,CBG.BK,58.781514762335746,58.781514762335746,57.56702065567592,58.052818298339844,2610300.0
2025-04-08,CBG.BK,57.081223378139256,57.081223378139256,53.68063985773947,54.89513397216797,2993200.0
2025-04-09,CBG.BK,55.13803371201214,57.081224327413445,53.68064075046115,56.83832550048828,3176600.0
2025-04-10,CBG.BK,60.23890769032754,60.23890769032754,57.56702065567592,58.052818298339844,2879300.0
2025-04-11,CBG.BK,58.295719367413476,59.753112351598816,57.809921706018365,58.781517028808594,2760400.0
2025-04-16,CBG.BK,58.295719367413476,59.267314690203705,58.05282053671592,58.781517028808594,1576400.0
2025-04-17,CBG.BK,59.26731158841041,60.96760331430743,58.29571631646925,60.23890686035156,2969900.0
2025-04-18,CBG.BK,60.238907344757564,61.696300264388796,59.75310970488049,61.21050262451172,3493000.0
2025-04-21,CBG.BK,61.9391970235513,61.9391970235513,60.72470296426599,60.96760177612305,3036500.0
2025-04-22,CBG.BK,60.4818061646961,61.696300264388796,60.4818061646961,61.21050262451172,2009700.0
2025-04-23,CBG.BK,61.9392020585107,61.9392020585107,59.26731491088867,59.26731491088867,2501800.0
2025-04-24,CBG.BK,59.51021111856296,61.93919932748389,59.02441347677877,61.6963005065918,4492100.0
2025-04-25,CBG.BK,61.93920157762817,62.42499923706055,61.2105050884796,62.42499923706055,2016800.0
2025-04-28,CBG.BK,61.93919932748389,62.66789579016017,61.21050286480761,61.6963005065918,1486900.0
2025-04-29,CBG.BK,61.45339887055308,61.93919649008315,59.51020839243283,59.99600601196289,3413000.0
2025-04-30,CBG.BK,59.996008285522464,61.210502380371096,59.753109466552736,60.72470474243164,2605800.0
2025-05-02,CBG.BK,61.21050006078805,61.45339887055308,59.99600601196289,59.99600601196289,2148000.0
2025-05-06,CBG.BK,60.238910237296686,60.238910237296686,59.26731491088867,59.26731491088867,2311300.0
2025-05-07,CBG.BK,59.510208904980665,61.210500587980114,59.510208904980665,60.96760177612305,2669300.0
2025-05-08,CBG.BK,61.21050371442522,61.21050371442522,59.024414296052896,59.51021194458008,3162300.0
2025-05-09,CBG.BK,59.75311076884367,59.99600959310727,59.26731312031649,59.51021194458008,1664500.0
2025-05-13,CBG.BK,59.753112125396726,59.753112125396726,58.295719146728516,58.295719146728516,4348000.0
2025-05-14,CBG.BK,58.538615941003776,59.02441358366771,58.052818298339844,58.052818298339844,1247600.0
2025-05-15,CBG.BK,57.809919846796355,57.809919846796355,54.40933632639657,54.89513397216797,3924600.0
2025-05-16,CBG.BK,55.13803255558014,55.86672902107239,54.40933609008789,54.40933609008789,3258900.0
2025-05-19,CBG.BK,53.9235389107152,55.62383067817019,53.68064008679306,55.38093185424805,3723500.0
2025-05-20,CBG.BK,56.35252850850423,58.781516806284586,56.35252850850423,58.295719146728516,7994000.0
2025-05-21,CBG.BK,57.56702089111835,59.2673126473961,57.08122324646756,58.53861618041992,5429200.0
2025-05-22,CBG.BK,58.05281986624508,58.781516349921795,56.838325726783886,57.32412338256836,4204000.0
2025-05-23,CBG.BK,57.80992103835284,58.05281986624508,56.838325726783886,57.32412338256836,1180500.0
2025-05-26,CBG.BK,57.567020416259766,58.052818056903305,56.83832395529445,57.567020416259766,2087500.0
2025-05-27,CBG.BK,56.838324797780885,57.081223621703025,54.89513420640376,55.38093185424805,3385200.0
2025-05-28,CBG.BK,55.38093208644701,56.35252738620924,54.8951344365659,55.866729736328125,2529200.0
2025-05-29,CBG.BK,56.59542465209961,56.83832347034897,55.86672819735155,56.59542465209961,2056700.0
2025-05-30,CBG.BK,55.86672843770778,57.08122253417969,55.380930799119014,57.08122253417969,3911200.0
2025-06-04,CBG.BK,56.595425973858745,56.838324797780885,54.89513420640376,55.38093185424805,3323000.0
2025-06-05,CBG.BK,55.62382888793945,56.10962652014853,54.89513243962583,55.62382888793945,3490200.0
2025-06-06,CBG.BK,55.62382888793945,56.10962652014853,54.89513243962583,55.62382888793945,1741200.0
2025-06-09,CBG.BK,56.352525336253066,56.352525336253066,55.62382888793945,55.62382888793945,922900.0
2025-06-10,CBG.BK,55.623830911387564,56.35252738620924,55.13803326150645,55.866729736328125,1202300.0
2025-06-11,CBG.BK,56.10962856126868,56.59542621114979,55.623830911387564,55.866729736328125,1047900.0
2025-06-12,CBG.BK,55.62383019924164,55.62383019924164,53.92353844642639,54.40933609008789,3377400.0
2025-06-13,CBG.BK,54.409338609227596,54.409338609227596,51.25165377922778,51.49455261230469,6150900.0
2025-06-16,CBG.BK,51.00875118662258,51.00875118662258,47.365268959006684,47.85106658935547,5816200.0
2025-06-17,CBG.BK,48.09396743774414,48.822663914073594,47.608169786857836,48.09396743774414,2970000.0
2025-06-18,CBG.BK,48.336864718157265,51.73744816566582,48.336864718157265,48.822662353515625,6378800.0
2025-06-19,CBG.BK,48.33686740735439,48.33686740735439,46.15077792661977,46.3936767578125,4767000.0
2025-06-20,CBG.BK,46.3936754343461,47.85106837992765,46.3936754343461,47.60816955566406,4363600.0
2025-06-23,CBG.BK,46.150775665932514,46.393674485226896,45.179180388754986,45.66497802734375,2398700.0
2025-06-24,CBG.BK,46.3936754343461,47.85106837992765,46.3936754343461,47.60816955566406,2754300.0
2025-06-25,CBG.BK,47.12237062976135,49.30845998887399,46.87947181208217,48.822662353515625,3292500.0
2025-06-26,CBG.BK,48.57976531982422,50.03715827941895,48.57976531982422,48.57976531982422,3211800.0
2025-06-27,CBG.BK,48.336869498093925,48.57976833979289,46.63657760620117,46.63657760620117,2299400.0
2025-06-30,CBG.BK,46.6365742586097,47.60816955566406,46.6365742586097,47.60816955566406,1407500.0
2025-07-01,CBG.BK,47.60816850333378,49.3084602355957,47.12237086554466,49.3084602355957,2624700.0
2025-07-02,CBG.BK,48.82266437417209,49.79425968510089,48.0939678909755,49.0655632019043,3329100.0
2025-07-03,CBG.BK,49.55135976983029,50.76585388183594,48.82266330262691,50.76585388183594,3711700.0
2025-07-04,CBG.BK,50.52295684814453,51.494552172147316,50.52295684814453,50.52295684814453,2222400.0
2025-07-07,CBG.BK,50.28005599975586,50.52295482101072,48.8226630722267,50.28005599975586,3106300.0
2025-07-08,CBG.BK,49.551362153525666,51.980350494384766,49.551362153525666,51.980350494384766,3689700.0
2025-07-09,CBG.BK,51.737449876652214,52.22324752807617,51.25165222522825,52.22324752807617,2085300.0
2025-07-11,CBG.BK,52.22324911153542,52.466147944612324,51.25165377922778,51.49455261230469,2303100.0
2025-07-14,CBG.BK,51.25165440620632,53.19484509459329,51.25165440620632,52.95194625854492,2770600.0
2025-07-15,CBG.BK,52.951943615026636,55.38093185424805,52.709044791104496,55.38093185424805,2888300.0
2025-07-16,CBG.BK,55.380934619028636,55.86673229112537,52.22324975039981,52.95194625854492,4481600.0
2025-07-17,CBG.BK,53.19484024047851,54.6522331237793,53.19484024047851,54.6522331237793,3540600.0
2025-07-18,CBG.BK,54.40933632639657,55.38093161793937,53.92353868062517,54.89513397216797,2190200.0
2025-07-21,CBG.BK,54.895131679928355,55.1380304926714,53.680637616213126,54.16643524169922,1998400.0
2025-07-22,CBG.BK,54.895132684088374,56.35252558720576,54.40933504971591,56.10962677001953,4176800.0
2025-07-23,CBG.BK,56.10962856126868,56.35252738620924,55.38093208644701,55.866729736328125,3050000.0
2025-07-24,CBG.BK,53.19484210584723,54.409336217852875,50.76585388183594,50.76585388183594,13506700.0
2025-07-25,CBG.BK,50.03715787359247,52.223247295254275,49.55136022433429,51.737449645996094,5761200.0
2025-07-29,CBG.BK,53.194839736455165,53.92353617120113,51.980345678545234,53.68063735961914,6807800.0
2025-07-30,CBG.BK,53.68063938725102,54.4093358495214,53.194841745737435,53.92353820800781,3574200.0
2025-07-31,CBG.BK,53.68063735961914,54.409333794365104,52.95194092487318,53.68063735961914,2570000.0
2025-08-01,CBG.BK,54.65223442424428,54.65223442424428,53.19484150626443,53.437740325927734,3298200.0
2025-08-04,CBG.BK,53.92353977569162,53.92353977569162,52.46614680878103,53.19484329223633,2027100.0
2025-08-05,CBG.BK,53.4377395429986,55.86672770404399,53.4377395429986,55.62382888793945,5049800.0
2025-08-06,CBG.BK,55.138031255730375,55.86672770404399,54.6522336235213,55.62382888793945,2104100.0
2025-08-07,CBG.BK,55.62382888793945,57.08122178456669,55.138031255730375,55.62382888793945,4068800.0
2025-08-08,CBG.BK,55.38092956542969,55.38092956542969,53.923536682128905,54.6522331237793,3130000.0
2025-08-13,CBG.BK,55.86672902107239,55.86672902107239,54.16643726825714,54.40933609008789,2396100.0
2025-08-14,CBG.BK,54.65223442424428,54.65223442424428,52.95194268660112,53.437740325927734,3626900.0
2025-08-15,CBG.BK,53.43774327691996,53.43774327691996,51.00875494615087,51.49455261230469,6471800.0
2025-08-18,CBG.BK,52.46614611988336,52.95194376914154,51.25165199673792,51.737449645996094,3536400.0
2025-08-19,CBG.BK,51.73744858828458,53.437740325927734,51.73744858828458,53.437740325927734,4054200.0
2025-08-20,CBG.BK,53.1948428309241,53.1948428309241,51.49455105094023,52.22324752807617,2959100.0
2025-08-21,CBG.BK,52.42012898738568,52.42012898738568,51.18960952758789,51.18960952758789,3203100.0
2025-08-22,CBG.BK,51.18961082348983,51.68181861986954,50.94350692529998,51.43571472167969,1302000.0
2025-08-25,CBG.BK,51.9279238201323,52.42013162885393,51.681819915771484,51.681819915771484,1535100.0
2025-08-26,CBG.BK,51.681817311507004,52.174025095426124,51.18960952758789,51.18960952758789,1605100.0
2025-08-27,CBG.BK,51.43571589974796,51.681819803574506,50.205196380615234,50.205196380615234,1439600.0
2025-08-28,CBG.BK,50.205195083994,50.451298981464554,49.95909118652344,49.95909118652344,870100.0
2025-08-29,CBG.BK,49.95908997698528,50.943505543034256,49.4668821939608,50.451297760009766,2591900.0
2025-09-01,CBG.BK,49.95909258524576,52.42013162885393,49.95909258524576,51.681819915771484,2563400.0
2025-09-02,CBG.BK,51.9279225180594,51.9279225180594,51.18961082348983,51.43571472167969,954400.0
2025-09-03,CBG.BK,51.43571368450393,54.14285651000414,51.43571368450393,53.404544830322266,6749600.0
2025-09-04,CBG.BK,53.65064881064675,56.111687746914946,53.65064881064675,54.14285659790039,5723800.0
2025-09-05,CBG.BK,54.63506569150346,55.3733773900373,53.896753992969636,54.38896179199219,3882500.0
2025-09-08,CBG.BK,56.111688395015534,60.04935073852539,55.6194806020768,60.04935073852539,12905200.0
2025-09-09,CBG.BK,61.03376480295688,61.03376480295688,57.342206447939326,58.326622009277344,8207900.0
2025-09-10,CBG.BK,58.32662446509103,58.32662446509103,56.35779325951834,57.34220886230469,12314100.0
2025-09-11,CBG.BK,57.09610366821289,58.080519248699325,56.60389587796968,57.09610366821289,6793200.0
2025-09-12,CBG.BK,57.34220625311781,58.08051792161289,56.849998474121094,56.849998474121094,4341700.0
2025-09-15,CBG.BK,56.850002238624974,56.850002238624974,55.619482709650406,56.111690521240234,3194000.0
2025-09-16,CBG.BK,56.35779312738763,56.60389702750723,54.88116972667005,55.86558532714844,6754600.0
2025-09-17,CBG.BK,56.35779437594943,56.35779437594943,55.37337875366211,55.37337875366211,3224000.0
2025-09-18,CBG.BK,55.61948029748325,57.3422075633345,54.63506471699682,57.09610366821289,10782400.0
2025-09-19,CBG.BK,57.09610489555027,57.09610489555027,56.111689293902856,56.60389709472656,4754500.0
2025-09-22,CBG.BK,56.35779181623881,56.84999960502692,55.61948013305664,55.61948013305664,2705600.0
2025-09-23,CBG.BK,56.111690418140306,56.111690418140306,53.89675527005582,54.635066986083984,6150300.0
2025-09-24,CBG.BK,54.88116944778797,55.12727334665698,52.91233825683594,52.91233825683594,6796400.0
2025-09-25,CBG.BK,53.15844084837726,53.404544741193824,52.174025277111014,52.66623306274414,4669500.0
2025-09-26,CBG.BK,52.666234357966935,53.40454605457395,52.420130459097926,52.91233825683594,2744300.0
